Country,Date,Open,High,Low,Close,Adj Close,Volume
DEU,2/10/20,13476,13501.74023,13445.41016,13494.03027,13494.03027,60456500
DEU,2/11/20,13604.74023,13668.42969,13557.95996,13627.83984,13627.83984,104753500
DEU,2/12/20,13671.15039,13758.7002,13658.15039,13749.78027,13749.78027,86733300
DEU,2/13/20,13695.92969,13745.42969,13576.95996,13745.42969,13745.42969,92087000
DEU,2/14/20,13756.46973,13788.50977,13728.12012,13744.20996,13744.20996,66314900
DEU,2/17/20,13770.66992,13795.24023,13754.04004,13783.88965,13783.88965,57400100
DEU,2/18/20,13668.94043,13731.38965,13660.4502,13681.19043,13681.19043,82088700
DEU,2/19/20,13751.04981,13789,13710.78027,13789,13789,90192900
DEU,2/20/20,13774.44043,13788.41016,13664,13664,13664,86435200
DEU,2/21/20,13609.94043,13689.23047,13500.5,13579.33008,13579.33008,108765400
DEU,2/24/20,13231.37988,13236.58008,12982.13965,13035.24023,13035.24023,165148900
DEU,2/25/20,13132.04004,13132.04004,12778.66016,12790.49023,12790.49023,129552500
DEU,2/26/20,12682.16016,12849.16992,12368.04981,12774.87988,12774.87988,163618900
DEU,2/27/20,12526.59961,12593.62012,12211.62988,12367.45996,12367.45996,191240900
DEU,2/28/20,11891.87012,12008.58984,11724.12012,11890.34961,11890.34961,274623700
DEU,3/2/20,12030.26953,12121.59961,11624.62988,11857.87012,11857.87012,207214100
DEU,3/3/20,12013.05957,12272.99023,11906.82031,11985.38965,11985.38965,195936600
DEU,3/4/20,11992.58984,12199.82031,11929.24023,12127.69043,12127.69043,147845700
DEU,3/5/20,12191.41016,12207.76953,11844.87988,11944.71973,11944.71973,148086000
DEU,3/6/20,11694.55957,11769.84961,11447.2002,11541.87012,11541.87012,195038500
DEU,3/9/20,10690.08008,10995.21973,10556.63965,10625.01953,10625.01953,305324300
DEU,3/10/20,10724.98047,11032.29004,10423.90039,10475.49023,10475.49023,267400800
DEU,3/11/20,10601.84961,10761.42969,10390.50977,10438.67969,10438.67969,216708900
DEU,3/12/20,9863.990234,9932.55957,9139.120117,9161.129883,9161.129883,390477000
DEU,3/13/20,9480.780273,9985.740234,9064.679688,9232.080078,9232.080078,325900900
DEU,3/16/20,8728.480469,8967.110352,8255.650391,8742.25,8742.25,302202400
DEU,3/17/20,9141.169922,9145.929688,8423.55957,8939.099609,8939.099609,220092600
DEU,3/18/20,8613.349609,8670.410156,8400.179688,8441.709961,8441.709961,207558900
DEU,3/19/20,8495.94043,8668.480469,8257.530273,8610.429688,8610.429688,205539300
DEU,3/20/20,9080.490234,9201.070313,8838.299805,8928.950195,8928.950195,286466000
DEU,3/23/20,8536.330078,9071.139648,8480.280273,8741.150391,8741.150391,197208600
DEU,3/24/20,9242.05957,9700.570313,9102.169922,9700.570313,9700.570313,203840700
DEU,3/25/20,9987.370117,10137.62012,9460.910156,9874.259766,9874.259766,204692500
DEU,3/26/20,9621.240234,10000.95996,9526.169922,10000.95996,10000.95996,160450300
DEU,3/27/20,9793.5,9886.179688,9541.830078,9632.519531,9632.519531,156138300
DEU,3/30/20,9725.879883,9817.509766,9453.790039,9815.969727,9815.969727,131120200
DEU,3/31/20,9970.790039,10096.41992,9703.879883,9935.839844,9935.839844,151505700
DEU,4/1/20,9610.669922,9686.459961,9498.049805,9544.75,9544.75,132862200
DEU,4/2/20,9587.450195,9650.269531,9337.019531,9570.820313,9570.820313,144225800
DEU,4/3/20,9535.269531,9626.719727,9470.200195,9525.769531,9525.769531,116245300
DEU,4/6/20,9889.030273,10097.30957,9841.490234,10075.16992,10075.16992,126692200
DEU,4/7/20,10464.11035,10590.41016,10225.01953,10356.7002,10356.7002,149513100
DEU,4/8/20,10301.55957,10340.79004,10198.21973,10332.88965,10332.88965,102430700
DEU,4/9/20,10490.65039,10649.79004,10311.7002,10564.74023,10564.74023,134477100
DEU,4/14/20,10733.96973,10820.16992,10658.95996,10696.55957,10696.55957,106043700
DEU,4/15/20,10678.19043,10678.19043,10243.11035,10279.75977,10279.75977,133088500
DEU,4/16/20,10420.25977,10438.37012,10236.24023,10301.54004,10301.54004,106131500
DEU,4/17/20,10607.34961,10756.78027,10542.70996,10625.78027,10625.78027,143341400
DEU,4/20/20,10704.34961,10707.30957,10444.54981,10675.90039,10675.90039,103611100
DEU,4/21/20,10519.44043,10524.73047,10249.84961,10249.84961,10249.84961,121194400
DEU,4/22/20,10370.25,10425.01953,10321.2002,10415.03027,10415.03027,92389500
