Date,Open,High,Low,Close,Adj Close,Volume
8/14/2019,20669.99023,20697.41992,20581.16992,20655.13086,20655.13086,60900000
8/15/2019,20324.25,20419.88086,20184.84961,20405.65039,20405.65039,68200000
8/16/2019,20323.9707,20465.71094,20300.34961,20418.81055,20418.81055,58400000
8/19/2019,20590.4707,20633.90039,20502.66016,20563.16016,20563.16016,50600000
8/20/2019,20605.34961,20684.06055,20582.00977,20677.2207,20677.2207,50100000
8/21/2019,20489.9707,20626.05078,20482.61914,20618.57031,20618.57031,53000000
8/22/2019,20706.07031,20731.18945,20584.28906,20628.00977,20628.00977,54600000
8/23/2019,20579.98047,20719.31055,20579.98047,20710.91016,20710.91016,50700000
8/26/2019,20325.43945,20329.00977,20173.75977,20261.03906,20261.03906,69900000
8/27/2019,20467.2207,20529.93945,20439.91992,20456.08008,20456.08008,60800000
8/28/2019,20474.31055,20511.21094,20433.31055,20479.41992,20479.41992,51500000
8/29/2019,20500.5,20520.67969,20361.11914,20460.92969,20460.92969,55100000
8/30/2019,20641.49023,20748.34961,20633.30078,20704.36914,20704.36914,72000000
9/2/2019,20625.75,20667.56055,20614.28906,20620.18945,20620.18945,42400000
9/3/2019,20581.58008,20662.23047,20578.01953,20625.16016,20625.16016,0
9/4/2019,20578.66992,20694.34961,20554.16016,20649.14063,20649.14063,51500000
9/5/2019,20800.28906,21164.60938,20787.92969,21085.93945,21085.93945,83000000
9/6/2019,21201.83008,21241.28906,21145.81055,21199.57031,21199.57031,71100000
9/9/2019,21214.56055,21333.50977,21182.25977,21318.41992,21318.41992,57800000
9/10/2019,21363.57031,21438.34961,21350.34961,21392.09961,21392.09961,92400000
9/11/2019,21466.66016,21619.21094,21437.82031,21597.75977,21597.75977,110100000
9/12/2019,21761.08984,21825.91992,21743.96094,21759.60938,21759.60938,96000000
9/13/2019,21907.83008,22019.66016,21820.93945,21988.28906,21988.28906,116300000
9/17/2019,21947.58984,22041.08008,21878.63086,22001.32031,22001.32031,81500000
9/18/2019,22014.65039,22027.85938,21942.0293,21960.71094,21960.71094,69400000
9/19/2019,22064.46094,22255.56055,22003.30078,22044.44922,22044.44922,78200000
9/20/2019,22130.74023,22204.75,22047.90039,22079.08984,22079.08984,85000000
9/24/2019,22095.34961,22168.74023,22077.93945,22098.83984,22098.83984,68400000
9/25/2019,21961.82031,22036.48047,21906,22020.15039,22020.15039,61600000
9/26/2019,22160.51953,22184.91016,21986.24023,22048.24023,22048.24023,81600000
9/27/2019,21934.92969,21955.78906,21733.68945,21878.90039,21878.90039,76400000
9/30/2019,21793.83008,21811.98047,21666.59961,21755.83984,21755.83984,69900000
10/1/2019,21831.43945,21938.76953,21811.98047,21885.24023,21885.24023,62300000
10/2/2019,21744.61914,21795.00977,21725.23047,21778.60938,21778.60938,63300000
10/3/2019,21422.2207,21437.74023,21277.35938,21341.74023,21341.74023,67700000
10/4/2019,21316.17969,21410.19922,21276.00977,21410.19922,21410.19922,57700000
10/7/2019,21445.73047,21475.2793,21328.25977,21375.25,21375.25,47400000
10/8/2019,21494.48047,21629.24023,21483.17969,21587.7793,21587.7793,60800000
10/9/2019,21359.83984,21467.76953,21359.83984,21456.38086,21456.38086,55400000
10/10/2019,21456.26953,21601.46094,21308.88086,21551.98047,21551.98047,59900000
10/11/2019,21749.92969,21820.76953,21658.26953,21798.86914,21798.86914,67400000
10/15/2019,22063.71094,22219.63086,22049.71094,22207.21094,22207.21094,74500000
10/16/2019,22479.57031,22615.4707,22434.34961,22472.91992,22472.91992,78700000
10/17/2019,22451.15039,22522.39063,22424.91992,22451.85938,22451.85938,57800000
10/18/2019,22528.56055,22649.84961,22466.25977,22492.67969,22492.67969,59200000
10/21/2019,22541.2207,22581.2793,22515.73047,22548.90039,22548.90039,48400000
10/23/2019,22619.76953,22648.81055,22457.89063,22625.38086,22625.38086,68000000
10/24/2019,22725.43945,22780.99023,22704.33008,22750.59961,22750.59961,61300000
10/25/2019,22753.24023,22819.91992,22715.13086,22799.81055,22799.81055,57200000
10/28/2019,22854.43945,22896.2207,22830.57031,22867.26953,22867.26953,48100000
10/29/2019,22950.78906,23008.42969,22935.34961,22974.13086,22974.13086,72900000
10/30/2019,22953.16992,22961.23047,22827.92969,22843.11914,22843.11914,101600000
10/31/2019,22910.09961,22988.80078,22875.5,22927.03906,22927.03906,78300000
11/1/2019,22730.49023,22852.7207,22705.59961,22850.76953,22850.76953,65400000
11/5/2019,23118.78906,23328.51953,23090.93945,23251.99023,23251.99023,102100000
11/6/2019,23343.50977,23352.56055,23246.57031,23303.82031,23303.82031,77400000
11/7/2019,23283.14063,23336,23253.32031,23330.32031,23330.32031,70900000
11/8/2019,23550.03906,23591.08984,23313.41016,23391.86914,23391.86914,94600000
11/11/2019,23422.13086,23471.82031,23323.01953,23331.83984,23331.83984,61500000
11/12/2019,23336.36914,23545.69922,23312.25,23520.00977,23520.00977,63000000
11/13/2019,23439.25,23452.63086,23270.92969,23319.86914,23319.86914,63400000
11/14/2019,23325.5,23360.06055,23062.16016,23141.55078,23141.55078,79900000
11/15/2019,23160.5293,23340.76953,23121.58984,23303.32031,23303.32031,72200000
11/18/2019,23304.25,23420.61914,23271.28906,23416.75977,23416.75977,57300000
11/19/2019,23366.35938,23389.5293,23244.92969,23292.65039,23292.65039,64200000
11/20/2019,23176.49023,23303.16992,23086.11914,23148.57031,23148.57031,65700000
11/21/2019,23071.49023,23108.08008,22726.71094,23038.58008,23038.58008,69800000
11/22/2019,23030.33008,23219.50977,23030.33008,23112.88086,23112.88086,55600000
11/25/2019,23292.84961,23347.17969,23255.39063,23292.81055,23292.81055,50300000
11/26/2019,23451.40039,23608.06055,23350.09961,23373.32031,23373.32031,94300000
11/27/2019,23452.84961,23507.82031,23418.23047,23437.76953,23437.76953,52200000
11/28/2019,23458.88086,23482.32031,23367.33008,23409.14063,23409.14063,44800000
11/29/2019,23497.43945,23498.76953,23273.36914,23293.91016,23293.91016,52100000
12/2/2019,23388.63086,23562.05078,23378.40039,23529.5,23529.5,47700000
12/3/2019,23231.14063,23388.17969,23186.83984,23379.81055,23379.81055,58800000
12/4/2019,23186.74023,23203.76953,23044.7793,23135.23047,23135.23047,58100000
