Date,Open,High,Low,Close,Adj Close,Volume
11/14/2019,12796,12996,12730,12960,12778.55566,69802
11/15/2019,12999,13035,12867,12969,12787.42969,24928
11/18/2019,12812,13005,12770,12900,12719.39551,83330
11/19/2019,12901,12928,12858,12915,12734.18555,65092
11/20/2019,12710,12950,12800,12932,12750.94727,47916
11/21/2019,12813,12924,12740,12899,12718.40918,100680
11/22/2019,12801,12900,12740,12747,12568.53711,48835
11/25/2019,12990,12827,12483,12560,12384.15527,221171
11/26/2019,12606,12606,12203,12221,12049.90137,97290
11/27/2019,12674,12674,12184,12293,12120.89356,105293
11/28/2019,12293,12303,12000,12300,12127.7959,40996
11/29/2019,12280,12368,12099,12300,12127.7959,28226
12/2/2019,12410,12482,11761,11945,11777.76563,143521
12/3/2019,11926,11999,11708,11875,11708.74609,150295
12/4/2019,12000,12000,11759,11800,11634.7959,87959
12/5/2019,11799,11947,11574,11916,11749.17188,101378
12/6/2019,11902,12185,11902,12116,11946.37207,92217
12/9/2019,12110,12145,12006,12091,11921.72168,97873
12/10/2019,12249,12279,11561,11622,11459.28809,166680
12/11/2019,11604,11891,11574,11886,11719.5918,68159
12/12/2019,11832,11983,11769,11895,11728.46582,91884
12/13/2019,12100,12222,11500,11631,11468.16211,372913
12/17/2019,11800,12376,11700,12256,12084.41211,374822
12/18/2019,12291,12652,12137,12332,12159.34766,163860
